cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,416.4517827815299,50.2,7.434198617935181
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,416.12010784280926,45.25999995727539,7.113047361373901
cifar100,|none~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,387.13100716154236,46.19999998779297,5.367812395095825
cifar100,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|skip_connect~0|skip_connect~1|none~2|,384.11762289277397,53.98,4.018952131271362
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,426.3502608994993,48.33999998779297,9.049380779266357
cifar100,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,426.0270931632756,43.04,9.02719759941101
cifar100,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,392.79354887522624,31.419999990844726,5.00970721244812
cifar100,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,416.7376305850549,39.69999996948242,6.837395191192627
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,393.18936391893953,30.999999975585936,5.073484420776367
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,398.14950479786114,34.71999996643066,5.074366807937622
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|skip_connect~1|none~2|,324.90541232502926,27.799999993896485,2.1155495643615723
cifar100,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,417.06110717743417,41.51999997558594,7.408748626708984
cifar100,|avg_pool_3x3~0|+|none~0|none~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,324.3190212047859,23.399999963378907,2.2903060913085938
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,413.25137265917533,38.45999995727539,6.5168561935424805
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,414.4073158554087,55.67999995117187,7.09539532661438
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,403.40772699700216,36.619999926757814,5.41559910774231
cifar100,|none~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,388.43117676139076,38.37999995727539,5.214862823486328
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,426.02683228003025,44.259999993896486,9.18230152130127
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,399.469594234831,40.999999981689456,5.094894170761108
cifar100,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,416.95362374040934,47.55999992675781,7.809123754501343
cifar100,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,375.26154939843184,23.759999972534178,3.68955659866333
cifar100,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,426.7780995260509,47.239999951171875,9.717963695526123
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,416.86799524218054,57.47999996948242,7.272607088088989
cifar100,|nor_conv_3x3~0|+|none~0|none~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,404.7407992500155,56.81999997558594,6.7777464389801025
cifar100,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,382.68483679758174,37.45999998168946,5.132336854934692
cifar100,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|none~1|avg_pool_3x3~2|,330.6749629941816,30.83999996948242,3.489060640335083
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,424.7357878108997,45.16000001220703,9.58395767211914
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,404.7596514052264,30.439999978637694,5.352509021759033
cifar100,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,403.69921095816085,56.320000018310544,5.705621242523193
cifar100,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|none~1|nor_conv_3x3~2|,386.15002902231276,35.079999926757814,3.809669017791748
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,426.3525896142129,48.19999997558594,9.083914995193481
cifar100,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,417.13407216199204,50.35999998779297,7.237854719161987
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,414.8143437033657,32.960000018310545,6.617463827133179
cifar100,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,405.741879129313,38.79999995727539,5.403944492340088
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,425.72550551360274,44.04,9.111129999160767
cifar100,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,375.55368993350095,30.25999998474121,3.8321805000305176
cifar100,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,377.25706350504305,28.079999963378906,3.7742726802825928
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,376.25697828702516,32.58000000305176,3.7052388191223145
cifar100,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,405.32302535707237,41.600000024414065,5.979544162750244
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,425.59103455593515,50.00000001220703,8.983046054840088
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,412.83211123834053,51.88,6.684700965881348
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|none~2|,404.9868639355213,45.81999999389649,5.931981563568115
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,426.31020418056136,50.63999998779297,9.297387599945068
cifar100,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,413.4463435921449,41.96000000610351,7.327497243881226
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,417.97342972377635,45.79999994506836,7.485422134399414
cifar100,|skip_connect~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,382.41758407349346,42.71999994506836,3.8270440101623535
cifar100,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,383.86756631804377,48.29999994506836,5.103967905044556
cifar100,|skip_connect~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,404.13147188257426,54.49999999389649,5.610183954238892
cifar100,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,382.0394053105932,32.439999978637694,3.7640042304992676
cifar100,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,382.96200140707714,43.299999987792965,5.57128119468689
cifar100,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|none~2|,379.289057004808,29.95999995727539,3.816114664077759
cifar100,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,384.0778314549628,41.55999998779297,4.9623401165008545
cifar100,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,336.5202756713892,28.33999996948242,4.987983703613281
cifar100,|skip_connect~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,380.6918308173842,32.39999995727539,4.035670757293701
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,326.7735719856188,9.540000003051757,2.2128419876098633
cifar100,|skip_connect~0|+|none~0|skip_connect~1|+|skip_connect~0|skip_connect~1|none~2|,330.66327702177017,28.900000006103514,2.20113468170166
cifar100,|skip_connect~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,402.39093766646425,54.73999999389648,5.60579776763916
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|none~0|none~1|avg_pool_3x3~2|,379.0881168313063,24.940000006103517,3.600947141647339
cifar100,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,385.00787762535947,52.899999975585935,5.320405721664429
cifar100,|skip_connect~0|+|nor_conv_3x3~0|none~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,402.89257861764344,48.95999997558594,5.722776889801025
cifar100,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,396.63710854268504,39.459999969482425,5.276623487472534
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|none~1|none~2|,383.3755739194815,44.83999992675781,4.047954559326172
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,427.0042248746474,46.29999994506836,9.448929786682129
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,431.8175517811784,53.29999994506836,10.390429973602295
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,424.7365395045637,44.29999996337891,9.24344539642334
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,424.7999024668697,51.34000001220703,8.760285377502441
cifar100,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,417.44638375238856,50.780000024414065,7.555843353271484
cifar100,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,432.98798482829756,51.83999998779297,10.615552186965942
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,399.0271865772568,42.100000006103514,5.606393814086914
cifar100,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,383.59292757871657,48.77999995727539,5.493953704833984
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|none~2|,417.5126842058854,40.71999993286133,7.518359422683716
cifar100,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,426.8170580174641,49.84000002441406,9.34895372390747
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,416.6322544500058,43.740000012207034,7.229366064071655
cifar100,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|none~2|,417.019108838666,29.959999981689453,7.6633148193359375
cifar100,|none~0|+|none~0|none~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,387.6442591792882,40.13999998779297,4.037678480148315
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,414.77473911853144,49.14000000610351,6.8504345417022705
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,424.4440542814401,49.45999995117187,8.838616132736206
cifar100,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,425.6877426749836,49.05999997558594,9.095131874084473
cifar100,|none~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,380.75492042780525,38.09999998168945,3.780001163482666
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,433.88448265008003,49.899999926757815,10.906159162521362
cifar100,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,377.43580702220584,26.3,3.7750697135925293
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,395.26333964244265,25.539999966430663,4.974138975143433
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|none~2|,426.7049136256312,38.75999995727539,9.25830888748169
cifar100,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,414.42100156188917,49.51999997558594,7.318480968475342
cifar100,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,388.0753381283408,46.599999963378906,5.418543577194214
cifar100,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,413.20668852710355,42.219999926757815,6.8844993114471436
cifar100,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,426.71472334117425,49.44000000610352,9.111005544662476
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,422.6823619107142,40.600000006103514,8.320091485977173
cifar100,|none~0|+|skip_connect~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,405.42551167752254,48.12,5.72864556312561
cifar100,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|none~1|avg_pool_3x3~2|,384.87603037814773,30.739999969482422,3.861729860305786
cifar100,|none~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,330.4459213894133,30.03999995727539,3.531985282897949
cifar100,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,325.27088907091,22.119999963378906,2.347672462463379
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,400.51103310567424,38.04,5.0291907787323
cifar100,|none~0|+|nor_conv_3x3~0|none~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,406.7430505043616,34.46000000305176,5.796448469161987
cifar100,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,377.82991459238997,23.419999993896486,3.712254047393799
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|none~1|skip_connect~2|,382.48542671128615,42.71999994506836,3.819863796234131
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,417.2305560621502,48.139999969482425,7.2998576164245605
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,426.3690411301045,50.17999995727539,9.129680395126343
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,417.8811985917653,44.25999994506836,7.302120208740234
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,416.84081153169194,39.79999995727539,7.061728239059448
cifar100,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,386.24393329720823,54.48000001831055,6.478109359741211
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,400.0509607733109,50.31999999389649,5.163537502288818
cifar100,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,402.1637207373933,40.5,5.267530679702759
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,425.2031836529662,41.020000006103515,8.575921773910522
cifar100,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|none~1|none~2|,404.96521284772393,38.37999995727539,5.600133657455444
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|none~2|,401.2607782037864,28.99999997253418,5.11004900932312
cifar100,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,389.09289919886254,39.83999992675781,6.40088677406311
cifar100,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,401.85529804360397,40.28000001220703,5.448879241943359
cifar100,|none~0|+|none~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,-inf,0.9999999996185303,6.0137176513671875
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,399.2413221717002,48.2199999633789,5.65156364440918
cifar100,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,403.2113055624266,51.299999987792965,5.536541938781738
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,427.32397008178344,47.15999998168945,9.214798212051392
cifar100,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,407.14980282791817,41.47999996948242,6.865311861038208
cifar100,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,403.57470912489714,34.73999999694824,5.700793027877808
cifar100,|none~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,336.0010576160172,44.639999969482425,4.926102638244629
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,416.1579415662346,57.059999951171875,7.874562978744507
cifar100,|none~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,332.42202619270586,29.759999996948242,4.864190101623535
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,400.1171616178232,37.22000000305176,5.066838264465332
cifar100,|none~0|+|none~0|none~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,-inf,1.0,3.5412981510162354
cifar100,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,376.50447756790555,24.460000009155273,3.7291152477264404
cifar100,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,412.6330238046839,38.65999997558594,6.58388090133667
cifar100,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,417.7418059755994,35.61999996337891,7.277070999145508
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,416.75850800032737,34.79999992675781,6.798381090164185
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,416.5128685169989,35.91999993286133,7.502909421920776
cifar100,|none~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,385.5219259131999,47.45999995117187,5.243913650512695
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,415.90678489819106,34.77999998779297,7.1031653881073
cifar100,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,377.07783555226865,32.23999999084473,3.6689646244049072
cifar100,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,419.4316586519612,37.32000001220703,9.881210327148438
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,414.1167433741131,57.61999996337891,7.1918909549713135
cifar100,|avg_pool_3x3~0|+|none~0|none~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,385.1966848820793,23.459999981689453,3.7834651470184326
cifar100,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,382.3767755620979,34.15999998779297,3.6846394538879395
cifar100,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,386.70595809258106,23.939999963378906,5.015607595443726
cifar100,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,421.18910072834575,47.77999999389648,8.336421489715576
cifar100,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,427.5727308818311,40.420000006103514,9.490341901779175
cifar100,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,405.76667724561713,44.47999994506836,6.7867348194122314
cifar100,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|nor_conv_1x1~2|,380.1602048206812,33.44000000610352,3.814134120941162
cifar100,|skip_connect~0|+|nor_conv_3x3~0|none~1|+|none~0|skip_connect~1|skip_connect~2|,385.3576306261235,53.759999926757814,4.031795978546143
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,412.0498924939241,43.339999951171876,6.769352912902832
cifar100,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,413.08774093438194,38.279999951171874,6.604808568954468
cifar100,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,384.6107645248214,47.679999926757816,5.337632417678833
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,426.3644903111594,49.27999999389648,10.021042108535767
cifar100,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,383.565608554389,44.51999998779297,5.638468980789185
cifar100,|none~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,326.51338637235546,31.039999969482423,3.703479528427124
cifar100,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,381.66564825247224,39.64000000610351,3.7832772731781006
cifar100,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,426.89916809122474,33.339999990844724,9.332668781280518
cifar100,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,415.01732246596805,45.579999938964846,6.931769132614136
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|none~2|,405.6617692016359,46.599999951171874,5.671739816665649
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,426.78242806072745,45.71999993286133,9.534133672714233
cifar100,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,417.0495085696331,37.49999998779297,6.904267072677612
cifar100,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,375.65161740475156,25.87999995727539,3.638834238052368
cifar100,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,415.27757723882496,58.21999993896485,7.320166826248169
