ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|skip_connect~1|skip_connect~2|,330.95037235260327,16.43333331298828,2.364036798477173
ImageNet16-120,|none~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,359.6632411759196,21.899999954223635,2.656522750854492
ImageNet16-120,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,341.44143265193463,10.633333335876465,3.0136961936950684
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,388.6046863106365,27.03333336385091,3.780444383621216
ImageNet16-120,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,359.94389095233566,13.99999993387858,2.6567764282226562
ImageNet16-120,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,371.48818418677234,22.13333325703939,2.964513063430786
ImageNet16-120,|none~0|+|none~0|none~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,340.29293590281145,22.89999998474121,2.5274744033813477
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,277.44620700649216,10.133333302815755,2.0473711490631104
ImageNet16-120,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,349.5585938454761,15.066666653951009,2.7071123123168945
ImageNet16-120,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,369.1897689347543,29.266666625976562,2.8616464138031006
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,357.84517201785076,29.266666676839193,2.682223081588745
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,352.9235516452561,18.166666631062824,2.5355918407440186
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,377.93040611585064,29.166666575113933,3.1994690895080566
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|none~1|skip_connect~2|,338.127484297955,29.566666600545247,2.254669666290283
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,350.88884819538436,23.43333326212565,2.7060344219207764
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,354.599224739759,26.300000010172525,2.8871090412139893
ImageNet16-120,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,335.1461344262063,12.733333300272625,2.3529562950134277
ImageNet16-120,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,322.1381633490964,10.900000002543132,2.6137168407440186
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|,352.7312110942576,12.066666666666666,2.6385107040405273
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,358.6219635932209,21.833333282470704,2.7355334758758545
ImageNet16-120,|nor_conv_1x1~0|+|none~0|none~1|+|none~0|none~1|skip_connect~2|,262.67012759408277,0.8333333326975505,2.5820534229278564
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,336.85295062404504,15.23333331298828,2.306370496749878
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,359.590165475694,11.899999954223633,2.742501974105835
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,381.0599101999134,25.900000010172526,3.167344093322754
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,352.0339110398538,21.39999992879232,2.6270182132720947
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,371.8526316390556,25.933333302815754,2.913908004760742
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,349.6569489541319,21.366666636149088,2.7099947929382324
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,351.683170421939,22.266666610717774,2.6887166500091553
ImageNet16-120,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|skip_connect~1|skip_connect~2|,279.657995405579,12.333333333333334,2.433051824569702
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|skip_connect~1|skip_connect~2|,358.5652937220043,25.733333287556967,2.727365732192993
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,365.7367149205855,25.199999918619792,2.9981274604797363
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,381.9803021733933,25.13333334859212,3.425272226333618
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,354.6949485863586,26.13333325703939,2.5136141777038574
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,369.6085268963364,24.466666585286458,2.913874864578247
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,370.38485816874237,32.53333327229818,3.161044120788574
ImageNet16-120,|none~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,282.2568135695665,12.966666648864747,2.918208122253418
ImageNet16-120,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,371.52300541728175,21.23333326212565,3.042614698410034
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,380.2428647189749,24.73333330790202,3.371744394302368
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,387.2297614121029,20.96666665649414,3.6708104610443115
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,367.82017249344034,22.06666668701172,3.0052573680877686
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,371.1668623031093,16.133333300272625,3.0426950454711914
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,372.5469469488951,26.799999888102214,3.028148889541626
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,386.37110856423897,23.566666631062827,3.797680616378784
ImageNet16-120,|skip_connect~0|+|none~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,336.8977290455444,23.36666660563151,2.4718785285949707
ImageNet16-120,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,359.2299851168444,11.933333287556966,2.6104867458343506
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,349.92562580714764,19.96666662597656,2.518697738647461
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,355.17201384929814,25.13333334859212,2.3668415546417236
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,381.130863784956,26.933333297729494,3.2884371280670166
ImageNet16-120,|skip_connect~0|+|none~0|none~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,341.355301975006,22.89999998474121,2.6759164333343506
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|none~1|none~2|,336.7442968674792,23.666666575113933,2.398582696914673
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,380.8227515267396,21.23333336385091,3.42610764503479
ImageNet16-120,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,372.3332173580209,27.066666697184246,3.501875162124634
ImageNet16-120,|none~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,281.7699447869543,13.299999997456869,2.2320683002471924
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,387.85529145131113,26.433333318074546,3.8848977088928223
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,358.5954502836551,17.366666631062827,2.898737668991089
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,365.63433644648137,24.133333338419597,3.2823984622955322
ImageNet16-120,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,371.68373277260076,23.233333302815755,2.7922260761260986
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,356.2639576114398,25.599999969482422,2.7463948726654053
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,278.1918667753964,10.933333305358886,2.1689491271972656
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|none~0|nor_conv_1x1~1|none~2|,358.3171143061786,10.699999969482421,2.843653917312622
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|none~1|avg_pool_3x3~2|,372.10978672380617,14.7,3.1031367778778076
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,386.9048403553405,17.999999966939292,3.3765649795532227
ImageNet16-120,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,327.6303680407019,12.599999984741212,2.2181782722473145
ImageNet16-120,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,380.1681270989439,20.433333300272622,3.1865549087524414
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|none~1|avg_pool_3x3~2|,358.76021002191817,15.233333300272625,2.450744390487671
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,355.04583956859375,20.766666681925457,2.5778722763061523
ImageNet16-120,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,333.0937089344237,19.933333333333334,2.4483444690704346
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,377.56178900026146,28.966666661580405,3.3575825691223145
ImageNet16-120,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,368.5132839607501,21.933333363850913,2.995943546295166
ImageNet16-120,|skip_connect~0|+|skip_connect~0|none~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,360.3165045332796,21.899999954223635,2.680305004119873
ImageNet16-120,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|,332.968061729561,12.933333287556966,2.5329835414886475
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,380.06647101355867,33.33333327229818,3.170635938644409
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,354.0727945196904,20.36666668701172,2.621938943862915
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,369.57602222511315,33.066666707356774,3.2116007804870605
ImageNet16-120,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,339.13957389624966,29.599999923706054,2.603125810623169
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,388.1363565623525,26.633333318074545,3.654472827911377
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,370.18402621763994,30.366666661580403,3.3232829570770264
ImageNet16-120,|skip_connect~0|+|none~0|none~1|+|none~0|none~1|skip_connect~2|,-inf,0.8333333320617676,1.8197441101074219
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,380.4235614460069,23.99999996948242,3.3793179988861084
ImageNet16-120,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,360.0622989076335,23.933333353678385,3.066474437713623
ImageNet16-120,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,355.585916797985,16.933333315531414,2.7110016345977783
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,381.06244643817377,27.666666676839192,3.5818850994110107
ImageNet16-120,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|none~0|none~1|avg_pool_3x3~2|,278.1912064292416,10.933333305358886,1.8769819736480713
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,368.7609503917729,27.06666655476888,3.0807595252990723
ImageNet16-120,|none~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,341.7770210079205,21.766666697184245,2.6225740909576416
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,355.9565141032195,24.36666664123535,2.6419076919555664
ImageNet16-120,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,369.15654852461324,27.899999908447267,3.2717766761779785
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,380.9941966867164,15.766666631062826,3.436228036880493
ImageNet16-120,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,331.21612796961404,22.166666585286457,2.410881519317627
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,393.807199231031,26.066666681925454,3.984332799911499
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,371.8456358503517,27.56666660563151,3.0180246829986572
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,371.08141272884734,24.666666697184244,3.065217971801758
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,377.7771261555879,24.533333272298176,3.369363784790039
ImageNet16-120,|avg_pool_3x3~0|+|none~0|none~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,336.9163416898824,24.69999995422363,2.637146234512329
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|skip_connect~1|none~2|,330.6609214478616,13.19999998219808,2.6046946048736572
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,331.9192223309814,17.666666625976564,2.2807955741882324
ImageNet16-120,|none~0|+|none~0|none~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,289.3672112276448,23.266666600545246,2.1280367374420166
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,328.69663478321104,12.033333305358887,2.300083875656128
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,275.87394478335034,14.466666661580403,1.8637175559997559
ImageNet16-120,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,360.529403952259,23.39999999491374,3.547982692718506
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,372.19603424377044,21.566666625976563,2.924933671951294
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|none~1|avg_pool_3x3~2|,358.0410176848063,18.3333333307902,2.7184321880340576
ImageNet16-120,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|,372.00235682878525,20.49999994405111,3.0264968872070312
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,379.80897285514243,35.69999994913737,3.27811598777771
ImageNet16-120,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,329.15092019479056,14.99999996693929,2.271516799926758
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,334.62840104898316,23.36666660563151,2.4441330432891846
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|none~1|avg_pool_3x3~2|,370.7033398592562,14.066666676839192,2.935889482498169
ImageNet16-120,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,360.1795646815776,25.166666661580404,2.858769655227661
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,371.2892215895154,32.76666660054525,3.0193305015563965
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|none~1|none~2|,279.65649401535535,0.8333333333333334,2.502073049545288
ImageNet16-120,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,334.5184567592575,25.166666681925456,2.3034825325012207
ImageNet16-120,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|none~0|none~1|skip_connect~2|,279.16068565090967,10.566666669209798,2.0311479568481445
ImageNet16-120,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,349.35040239533157,16.73333332824707,2.6343297958374023
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,368.0394363455001,26.433333272298178,2.921031951904297
ImageNet16-120,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,362.1089706867135,17.300000010172525,2.9051129817962646
ImageNet16-120,|none~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,286.99125983058747,18.80000001525879,1.9148900508880615
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,367.38108250586646,22.366666697184243,3.1223831176757812
ImageNet16-120,|avg_pool_3x3~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,355.35096958061615,21.299999918619793,2.6738054752349854
ImageNet16-120,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,373.210657792717,22.733333318074543,3.9934520721435547
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,370.73525095418046,26.66666659037272,3.1122894287109375
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,355.88893991157113,23.266666651407878,2.5436975955963135
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,388.0337410893929,24.799999923706054,3.634873151779175
ImageNet16-120,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,373.0582684009121,24.233333318074543,2.859236240386963
ImageNet16-120,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,361.29850397118344,27.36666665140788,2.710838556289673
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,356.8405795270678,24.999999984741212,2.4868314266204834
ImageNet16-120,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|none~2|,371.5195764780872,21.93333334859212,2.8623223304748535
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,351.6921415640378,21.03333330790202,2.6643433570861816
ImageNet16-120,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,367.2326966442641,29.866666636149088,2.8212203979492188
ImageNet16-120,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|none~1|none~2|,331.9497529048987,13.333333297729492,2.259470224380493
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,380.26379101914057,21.933333323160806,3.509814739227295
ImageNet16-120,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,354.686296317559,23.666666666666668,2.6874358654022217
ImageNet16-120,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,370.13299294425724,25.433333333333334,2.9400789737701416
ImageNet16-120,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,388.2022787430344,26.233333302815755,3.521225690841675
ImageNet16-120,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,370.10399932937014,23.500000010172528,2.892547369003296
ImageNet16-120,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,334.39902633055175,15.1666666208903,2.426762580871582
ImageNet16-120,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,357.2725311428903,29.266666676839193,2.681206464767456
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,372.61744299362346,19.533333318074543,2.959059476852417
ImageNet16-120,|none~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,292.0059843177076,22.53333327738444,2.5315496921539307
ImageNet16-120,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,372.7598842083193,23.966666681925457,2.9466965198516846
ImageNet16-120,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,388.6588803571008,26.733333348592122,3.499096155166626
ImageNet16-120,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,360.4180975618103,22.2,2.4350459575653076
ImageNet16-120,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,347.8006412317208,18.966666615804037,2.6666014194488525
ImageNet16-120,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,359.810519584977,22.500000015258788,2.985133647918701
