cifar10,400,3621,1659.1767152888867,93.89333333333333,155.01365089416504
cifar10,400,12598,1657.568063626317,93.32499999999999,154.15047574043274
cifar10,400,7337,1655.8294310702693,93.36500000000001,150.1248013973236
cifar10,400,1303,1660.001588647426,92.48666666666666,152.05905890464783
cifar10,400,4125,1655.535430828546,93.375,156.09780955314636
cifar10,400,915,1659.4681638750124,92.79333333333334,153.6149718761444
cifar10,400,14016,1658.4913131890235,93.41499999999999,152.70520567893982
cifar10,400,7442,1655.8898353237366,93.10333333333334,152.76946711540222
cifar10,400,12117,1656.2312142357932,93.315,158.80919408798218
cifar10,400,2954,1655.6003988891232,93.345,157.9750919342041
cifar10,400,12692,1656.2516771941437,93.565,161.06267380714417
cifar10,400,4681,1655.147169716779,93.61333333333334,148.83632588386536
cifar10,400,440,1654.5909948742228,93.47333333333334,151.7865469455719
cifar10,400,7442,1659.282883862046,93.10333333333334,153.43002700805664
cifar10,400,6361,1658.2297949769522,92.67999999999999,159.82672882080078
cifar10,400,13323,1657.656812506943,92.815,158.9339668750763
cifar10,400,7335,1656.8438548764866,93.195,156.8721399307251
cifar10,400,14029,1657.5327224655198,93.565,154.0972821712494
cifar100,50,2938,1633.43689958485,70.05333336995443,18.846949815750122
cifar100,50,2212,1632.7915470101852,70.49333330485025,21.033732414245605
cifar100,50,5176,1634.0086087538875,70.95999998372396,18.850482940673828
cifar100,50,3174,1633.7214598672879,70.040000004069,20.632251501083374
cifar100,50,235,1604.7813645473057,69.36666655273439,18.433603525161743
cifar100,50,7252,1605.9716562441959,69.09999998779297,18.541499376296997
cifar100,50,4696,1630.981241428803,69.51999998575847,21.173381805419922
cifar100,50,4729,1633.6637465898136,69.56666663411458,18.639856815338135
cifar100,50,4666,1630.816241700556,68.28999999999999,19.181516408920288
cifar100,50,11312,1604.1731282836045,68.88666660156251,18.303765296936035
cifar100,50,13574,1634.1444280902952,69.93999996948241,18.825149297714233
cifar100,50,9451,1629.2099179492807,70.4899999633789,21.355641841888428
cifar100,50,6702,1627.413451084942,69.45333332519532,18.96970510482788
cifar100,50,11367,1634.5520403069931,65.64000002441406,19.75756025314331
cifar100,50,3977,1604.695731522067,69.60666663818358,18.690370559692383
cifar100,50,5315,1630.203282623208,70.42999997558594,18.719579458236694
cifar100,50,5805,1629.6805902218698,69.51999995727539,21.746033906936646
cifar100,50,6245,1635.9314991604838,67.07999993489584,18.729744911193848
cifar100,50,9488,1604.2428252168681,68.81000004272461,18.230656623840332
cifar100,50,12076,1632.4517251989587,71.11999998779297,18.94538950920105
cifar100,50,2505,1630.1241659926266,70.03333334960938,18.105284452438354
cifar100,50,7412,1631.2004146944469,69.85999998779297,22.54596519470215
cifar100,50,607,1629.9271955431293,69.07999996744792,19.49662184715271
cifar100,50,13137,1615.8767425767132,69.22999993896485,19.04582643508911
cifar100,50,14609,1627.731088251592,69.34999995117187,18.67503833770752
cifar100,50,15400,1636.8821966664038,69.36999996337892,18.46811270713806
cifar100,50,4135,1629.306982222633,70.02999993896483,22.129125356674194
cifar100,50,1275,1623.4437242257754,69.8999999186198,18.470203638076782
cifar100,50,5721,1654.5733186943405,70.22000001424153,18.803803205490112
cifar100,50,824,1606.1371135970676,69.73999993489583,18.346672296524048
cifar100,100,15537,1655.6296986508783,70.86999998779297,42.19214701652527
cifar100,100,680,1633.690221199751,69.14666667073568,37.11338686943054
cifar100,100,13442,1633.3762941955933,69.07999999389648,37.64877152442932
cifar100,100,12053,1633.2996265665224,70.4933332845052,39.49972343444824
cifar100,100,3621,1654.2920918635803,71.71333326009115,37.280442237854004
cifar100,100,14647,1631.6280964314203,70.55999997558594,41.644047260284424
cifar100,100,4707,1631.8884924271551,69.89999992675781,38.0079562664032
cifar100,100,14602,1632.513082147315,69.53999990844727,37.54465079307556
cifar100,100,7326,1634.0217177505574,69.53333328857423,42.83651328086853
cifar100,100,8284,1619.2117679573375,70.11,37.42057657241821
cifar100,100,4672,1634.7981759677036,65.00000001831054,36.38339447975159
cifar100,100,1840,1632.7838491476796,70.02666662190755,40.34648680686951
cifar100,100,6338,1654.7602717724758,70.49999999593099,37.91949439048767
cifar100,100,14769,1602.047370726851,69.13999993286133,39.939218044281006
cifar100,100,1865,1633.8621985724985,69.75999996744792,37.25909924507141
cifar100,100,4441,1632.780475442974,69.94666670735677,36.737109899520874
cifar100,100,7294,1655.2596024734162,71.0299998840332,39.184619426727295
cifar100,100,3621,1655.5879635870756,71.71333326009115,37.660250663757324
cifar100,100,7827,1634.5735480615206,66.24666665039062,36.98946022987366
cifar100,100,8284,1625.5468106555973,70.11,40.420355558395386
cifar100,100,7619,1632.5263080836005,70.98000003051757,37.19856882095337
cifar100,100,5545,1634.7160999456964,69.42666660970052,35.8184700012207
cifar100,100,5721,1655.200250862392,70.22000001424153,39.122347354888916
cifar100,100,3738,1631.4449625184398,70.68999992675782,37.138041973114014
cifar100,100,14029,1655.8819026592632,70.34999989624023,36.795374155044556
cifar100,100,13714,1630.1657981069018,73.09333321533204,40.09943199157715
cifar100,100,12598,1654.3568314972715,70.02,36.94577622413635
cifar100,100,8175,1631.9932425602128,68.68999997558595,37.972017765045166
cifar100,100,440,1652.8427614243765,70.40666669921875,36.87374401092529
cifar100,100,9059,1632.8418771930765,69.53000004882813,36.9783399105072
cifar100,200,13426,1634.1802804170638,67.09000003662109,74.83584117889404
cifar100,200,14604,1636.719042288032,69.69999992675781,74.8107316493988
cifar100,200,4317,1658.2280282225815,65.70666669514975,76.30376768112183
cifar100,200,14029,1657.052215737317,70.34999989624023,79.87122106552124
cifar100,200,11754,1634.7509734330201,71.42999998168946,73.49864172935486
cifar100,200,1742,1635.3318888957942,70.45999995524089,80.46194410324097
cifar100,200,10861,1656.4606069259764,70.93000001831055,76.66824126243591
cifar100,200,1462,1653.7324621915743,71.10666660563152,74.95825815200806
cifar100,200,1303,1654.8608555488076,69.6133332763672,79.52856302261353
cifar100,200,1303,1656.323576229289,69.6133332763672,79.91405653953552
cifar100,200,9025,1636.2911084035497,68.88,79.00968432426453
cifar100,200,13111,1634.4837991756744,70.38000004882812,77.45446848869324
cifar100,200,5176,1634.540487102069,70.95999998372396,78.40836930274963
cifar100,200,3695,1632.2127842425673,69.81999995727539,76.2873809337616
cifar100,200,12598,1658.5209228096437,70.02,76.68474459648132
cifar100,200,4681,1656.493729000375,69.81999997965494,75.733891248703
cifar100,200,1498,1652.6920131437082,70.19999999999999,77.86946868896484
cifar100,200,15128,1657.7056390250862,69.85000001220703,80.1143126487732
cifar100,200,14029,1655.432785776065,70.34999989624023,79.80014300346375
cifar100,200,9558,1656.7865447091629,68.86999995727538,76.8582456111908
cifar100,200,840,1634.9751688190179,69.97333334147136,80.00021266937256
cifar100,200,7294,1656.2672809074004,71.0299998840332,80.53877663612366
cifar100,200,5563,1654.2424321632116,70.57999993082683,76.84166216850281
cifar100,200,6338,1657.2005536749327,70.49999999593099,80.76671051979065
cifar100,200,12887,1659.8720082660004,71.73999986572265,80.10618901252747
cifar100,200,2889,1656.257012817983,71.22666663004559,81.92807912826538
cifar100,200,4787,1658.6615787446808,69.85999996744793,80.56453967094421
cifar100,200,13717,1658.6876414498233,70.09333338216146,80.38869953155518
cifar100,200,13700,1659.2227771996406,69.73333330078124,84.10292387008667
cifar100,200,14016,1657.3102398717642,69.91,80.02378582954407
cifar100,400,15508,1635.4480363804767,70.42999998779297,156.45985627174377
cifar100,400,1716,1653.7047828039197,69.3533333170573,155.39019870758057
cifar100,400,4787,1656.80973593748,69.85999996744793,161.1599624156952
cifar100,400,5636,1656.8427826134114,69.21999997762045,157.27155756950378
cifar100,400,7209,1657.2745602925002,71.0499999206543,164.89937567710876
cifar100,400,9558,1658.7772491995424,68.86999995727538,161.59193086624146
cifar100,400,8625,1656.4880050817874,71.01000004882812,167.42359805107117
cifar100,400,274,1633.5786774752955,69.99999996541341,153.8102548122406
cifar100,400,10436,1655.0091145071774,71.27999990234375,151.29616951942444
cifar100,400,14417,1659.7544903341184,69.58999998168946,148.45522022247314
cifar100,400,10436,1651.6638558611683,71.27999990234375,147.63739824295044
cifar100,400,749,1658.8511942061866,69.85000003051758,148.76475143432617
cifar100,400,5207,1650.3902613992243,71.01999998372396,146.87851905822754
cifar100,400,10721,1654.4988001225447,71.07,146.53831696510315
cifar100,400,13700,1660.0370975416167,69.73333330078124,153.04113483428955
cifar100,400,12692,1654.8463993143328,68.72999998168945,148.37612557411194
cifar100,400,5115,1655.978205624504,71.54666662801107,149.12301969528198
cifar100,400,915,1658.1350504960467,69.47999997151693,155.11737704277039
cifar100,400,4807,1635.4196533979618,69.60999999389648,150.5794587135315
cifar100,400,7632,1655.1492716193459,70.64000001831054,152.82859897613525
cifar100,400,7951,1636.3453561581284,66.03000001220704,156.05845427513123
cifar100,400,915,1658.7957945650394,69.47999997151693,154.29924941062927
cifar100,400,10634,1635.5305383615575,65.26000001525878,160.2146999835968
cifar100,400,10593,1655.5046635792419,70.15999994506836,153.21722960472107
cifar100,400,14417,1659.8647439519232,69.58999998168946,158.55343627929688
cifar100,400,7632,1655.1099102977987,70.64000001831054,156.40202283859253
cifar100,400,12598,1657.253574745103,70.02,152.77472615242004
cifar100,400,12156,1654.3279168227755,69.34999993896484,151.95609998703003
cifar100,400,4787,1658.9583861019346,69.85999996744793,156.90619897842407
cifar100,400,13442,1635.9826308742438,69.07999999389648,154.3652617931366
ImageNet16-120,50,10634,1456.9027410382985,35.449999893188476,17.701773643493652
ImageNet16-120,50,1806,1426.9848482135408,42.799999938964845,17.64600443840027
ImageNet16-120,50,9025,1456.6655419996973,42.933333302815754,17.664186716079712
ImageNet16-120,50,9596,1472.15291146761,45.33333324686686,20.569514989852905
ImageNet16-120,50,643,1423.1996437186947,38.299999972873266,17.44812035560608
ImageNet16-120,50,4229,1424.1029715860323,37.14999996948242,17.435974836349487
ImageNet16-120,50,8827,1454.0559017553296,45.3666666615804,17.69335436820984
ImageNet16-120,50,2335,1422.1589083542058,33.29999998982748,16.6323881149292
ImageNet16-120,50,2564,1455.2875755151288,43.81111101955838,17.26822543144226
ImageNet16-120,50,3675,1455.7523262654654,42.98333337402344,20.596431493759155
ImageNet16-120,50,1459,1445.7616827815318,46.47777768622504,17.57296061515808
ImageNet16-120,50,9286,1457.2628169445438,41.51666665649414,17.033801317214966
ImageNet16-120,50,3458,1452.5818191522828,45.33333320617676,17.577929258346558
ImageNet16-120,50,389,1430.1522113279862,41.11666663106283,17.058050394058228
ImageNet16-120,50,9608,1478.5334900409107,45.63333319600423,16.90369462966919
ImageNet16-120,50,5117,1456.0176805198337,34.288888787163636,20.664469718933105
ImageNet16-120,50,13574,1457.6585057683326,43.866666529337564,16.934986352920532
ImageNet16-120,50,12606,1472.6662866472118,46.21666655985514,17.49326992034912
ImageNet16-120,50,3319,1424.3943340444887,42.933333267211914,17.38350486755371
ImageNet16-120,50,1865,1452.490232100307,41.65555552164713,16.899912118911743
ImageNet16-120,50,2199,1455.3172975319476,36.14444436306423,18.060966968536377
ImageNet16-120,50,4454,1447.3798651895074,41.81666661580404,21.372219800949097
ImageNet16-120,50,13832,1453.9915648788342,37.599999928792315,17.80096459388733
ImageNet16-120,50,12160,1435.0231762373867,40.83333327738444,17.660032510757446
ImageNet16-120,50,9802,1423.3608621555115,41.60000001017252,17.724433660507202
ImageNet16-120,50,5466,1419.2041601255874,43.399999945746536,16.799644231796265
ImageNet16-120,50,11710,1452.9809370715038,35.04444435289171,16.891589403152466
ImageNet16-120,50,2732,1455.326090397086,34.422222144232855,20.922985792160034
ImageNet16-120,50,13323,1474.154215920789,44.016666615804034,17.208649396896362
ImageNet16-120,50,5117,1458.1391069167103,34.288888787163636,17.53977084159851
ImageNet16-120,100,5115,1468.6699811480642,44.233333238389754,34.33750081062317
ImageNet16-120,100,15537,1473.0037559110813,42.11666665140788,37.24070429801941
ImageNet16-120,100,2202,1455.4869115223364,38.75555548773872,35.25312662124634
ImageNet16-120,100,15537,1472.5282497867406,42.11666665140788,35.340670347213745
ImageNet16-120,100,2564,1451.0711536214608,43.81111101955838,38.2274112701416
ImageNet16-120,100,7361,1477.2618016934023,43.849999908447266,35.51104998588562
ImageNet16-120,100,15341,1471.3695922294794,42.11666654968262,34.52248024940491
ImageNet16-120,100,10634,1454.542434902032,35.449999893188476,37.798415660858154
ImageNet16-120,100,6692,1455.0363520914325,33.644444444444446,34.4886212348938
ImageNet16-120,100,7344,1456.9993766572818,36.04999995422364,34.455477476119995
ImageNet16-120,100,14029,1474.7541242118737,45.70000002034505,37.942574977874756
ImageNet16-120,100,4681,1471.2675384026575,45.2666666293674,34.89094877243042
ImageNet16-120,100,2505,1453.7393384710317,44.39999990166558,34.02570652961731
ImageNet16-120,100,2732,1459.1318506295738,34.422222144232855,37.675374031066895
ImageNet16-120,100,7337,1475.766123151447,45.31666659545898,34.029486656188965
ImageNet16-120,100,10556,1455.4977505061436,43.28333324686686,33.78613901138306
ImageNet16-120,100,8012,1449.1978813236149,43.0166665649414,38.49655079841614
ImageNet16-120,100,4641,1454.7369287312602,44.699999938964844,34.18384838104248
ImageNet16-120,100,2786,1456.426924796791,44.4333332824707,35.3955020904541
ImageNet16-120,100,3695,1451.8359665946857,43.16666665140788,38.4278666973114
ImageNet16-120,100,13132,1444.9347335426576,43.81666664123536,34.50211143493652
ImageNet16-120,100,3692,1450.4315827712846,36.28333335367839,34.10667395591736
ImageNet16-120,100,9864,1455.0784409960165,44.74999998982747,39.08849096298218
ImageNet16-120,100,10767,1448.9983069523382,44.916666595458985,34.640385150909424
ImageNet16-120,100,440,1472.1118496534605,43.411111073811846,35.055633544921875
ImageNet16-120,100,11710,1452.2693921434593,35.04444435289171,38.30015540122986
ImageNet16-120,100,15218,1459.185842770919,44.25555548434787,33.91667675971985
ImageNet16-120,100,3134,1456.3520269040741,44.16666664293077,34.64830255508423
ImageNet16-120,100,5835,1451.9863113111946,43.644444464789494,38.33213806152344
ImageNet16-120,100,13426,1453.5248245074529,38.516666702270506,35.599544048309326
ImageNet16-120,200,1716,1476.8006386907082,46.15555550808377,74.67001509666443
ImageNet16-120,200,2938,1457.7064665214687,44.311111070421,73.38043975830078
ImageNet16-120,200,12598,1478.336807336052,44.949999989827475,73.70776391029358
ImageNet16-120,200,14585,1453.082953673702,34.71666663106283,73.15685963630676
ImageNet16-120,200,6361,1475.4441930772268,44.21111098564995,75.61967587471008
ImageNet16-120,200,4135,1455.931924497719,45.383333190917966,74.37476134300232
ImageNet16-120,200,7337,1474.490476091346,45.31666659545898,83.75770545005798
ImageNet16-120,200,13323,1476.6101651435918,44.016666615804034,79.16174387931824
ImageNet16-120,200,5207,1474.175191980336,42.08888883463541,80.37329268455505
ImageNet16-120,200,11367,1458.021230000188,38.083333297729496,84.00625538825989
ImageNet16-120,200,13323,1475.5614860683618,44.016666615804034,78.3008086681366
ImageNet16-120,200,749,1478.0137596992897,43.76666661580404,78.13426518440247
ImageNet16-120,200,8662,1472.8210736684523,42.88333333333333,81.32200074195862
ImageNet16-120,200,8662,1471.7398377522195,42.88333333333333,81.21735882759094
ImageNet16-120,200,15561,1455.973819918985,44.533333302815755,80.82265567779541
ImageNet16-120,200,4317,1477.7895218222523,35.47777768792047,81.76640391349792
ImageNet16-120,200,13111,1451.857762888298,45.016666692097985,79.63095664978027
ImageNet16-120,200,450,1453.4605908213573,40.41111108398437,81.02157020568848
ImageNet16-120,200,8662,1475.898958853705,42.88333333333333,75.68630528450012
ImageNet16-120,200,9558,1479.3540834223297,43.883333312988285,78.36016917228699
ImageNet16-120,200,7408,1475.1871917376466,45.03333336893718,79.27709007263184
ImageNet16-120,200,5207,1476.5560972212645,42.08888883463541,78.94210600852966
ImageNet16-120,200,14314,1460.4098736755268,40.25000002543132,80.97190380096436
ImageNet16-120,200,4188,1455.9198246026128,42.66666666666667,80.61261439323425
ImageNet16-120,200,6189,1454.5556452551386,44.4833332824707,81.46195888519287
ImageNet16-120,200,7337,1474.2850922883563,45.31666659545898,76.1490912437439
ImageNet16-120,200,3990,1451.5171796227385,44.58888882446289,79.65982460975647
ImageNet16-120,200,2663,1453.12852118313,42.46666660563151,79.09445571899414
ImageNet16-120,200,6361,1477.5822124566275,44.21111098564995,85.57944202423096
ImageNet16-120,200,6361,1477.0204845713092,44.21111098564995,79.23535132408142
ImageNet16-120,400,6361,1472.8952928083875,44.21111098564995,167.60669875144958
ImageNet16-120,400,12887,1476.5122197199662,46.53333324686686,158.12908720970154
ImageNet16-120,400,12117,1469.3338553681172,42.03333334859212,158.05834484100342
ImageNet16-120,400,7361,1478.6000034925482,43.849999908447266,163.63632369041443
ImageNet16-120,400,12692,1474.5423186156058,42.96666672261556,163.88295102119446
ImageNet16-120,400,5115,1472.444547302448,44.233333238389754,157.6608383655548
ImageNet16-120,400,1303,1480.536282384728,43.29999992879232,159.35623335838318
ImageNet16-120,400,4317,1480.350819906161,35.47777768792047,156.4369397163391
ImageNet16-120,400,10400,1478.935477614263,46.33333332316081,162.67086839675903
ImageNet16-120,400,12156,1475.8443792194503,46.5499999593099,154.24086689949036
ImageNet16-120,400,6361,1470.055215954114,44.21111098564995,156.51699256896973
ImageNet16-120,400,11882,1477.3251148417824,45.66666660054525,163.7929663658142
ImageNet16-120,400,8894,1452.8274308066539,43.51666663614909,161.96399664878845
ImageNet16-120,400,5423,1455.5316712723545,44.06666660563151,159.98418426513672
ImageNet16-120,400,4125,1474.5808628212126,43.06666657511393,162.75262475013733
ImageNet16-120,400,13717,1478.528751350998,45.6,154.68454432487488
ImageNet16-120,400,4959,1453.9273209209734,42.83333332316081,165.77828526496887
ImageNet16-120,400,3621,1469.0657315795963,45.777777693006726,160.19112753868103
ImageNet16-120,400,6361,1476.295223269889,44.21111098564995,160.44144701957703
ImageNet16-120,400,4125,1474.0081080474897,43.06666657511393,162.22994542121887
ImageNet16-120,400,12598,1474.6681148126188,44.949999989827475,163.89142966270447
ImageNet16-120,400,10778,1454.028647732706,42.79999987792969,163.04977297782898
ImageNet16-120,400,7361,1477.6951082639562,43.849999908447266,157.98221135139465
ImageNet16-120,400,11344,1457.215413347148,44.4555555589464,158.66901063919067
ImageNet16-120,400,10861,1476.5027094335626,43.89999995422363,157.4246118068695
ImageNet16-120,400,5563,1468.512947970567,40.72222208658854,162.2838430404663
ImageNet16-120,400,1353,1455.947258423081,44.28888888888889,153.037611246109
ImageNet16-120,400,14016,1476.6849971790293,45.13333329264323,160.39653325080872
ImageNet16-120,400,5232,1455.6699086671947,40.43333327229817,155.93127703666687
ImageNet16-120,400,3767,1472.8044418124293,40.55000002034505,157.4961519241333
