cifar10,5374,,93.925,98.08099913597107,105.14252478623655
cifar10,11915,105.57840170970118,93.39,88.21892380714417
cifar10,13995,106.51107156737415,93.1,86.3100962638855
cifar10,1877,93.76842829465285,92.57,89.77606892585754
cifar10,9930,107.8691767136906,94.36333333333334,87.00494289398193
cifar10,8452,106.31252500629242,93.805,88.67024755477905
cifar10,13507,106.90131687368826,93.495,86.92795705795288
cifar10,4454,105.71136331954645,93.24000000000001,89.56593322753906
cifar10,8654,105.59896273945263,93.605,92.15003848075867
cifar10,5505,105.09720813667886,93.36666666666667,88.47904300689697
